mass_kg,stress_mpa
15.734365468672147,34.97590255737305
8.763426415227165,62.08367156982422
14.824394853223769,37.23886489868164
63.07387188032743,25.943307876586914
17.25357921241857,31.87680435180664
14.94172059296179,36.88620376586914
48.32143525849823,26.58584213256836
47.28546066773298,26.60169219970703
11.64142290981309,46.96570587158203
54.022319601898424,26.325176239013672
26.905595161352494,28.719846725463867
29.584809604858226,28.275056838989258
80.42324320762162,25.44673728942871
43.00562419278275,26.89917755126953
37.30087719110533,27.332809448242188
84.7017599361955,25.370569229125977
71.66429604755615,25.66619300842285
11.892826593972131,46.0765495300293
26.74358939766277,28.751787185668945
44.67151084629897,26.814361572265625
90.2012036373107,25.196468353271484
11.63693753153442,47.165809631347656
10.931850184112495,50.1201057434082
22.62518042031344,29.604537963867188
9.934243482921953,55.460227966308594
83.18908317317852,25.427846908569336
88.98135338838885,25.260601043701172
8.467945913190297,68.92459106445312
12.250166748701345,44.78647232055664
39.608563838797295,27.122787475585938
18.12336225116053,31.21820068359375
12.633067675167894,44.01225280761719
12.627886046530305,44.01615905761719
8.783566137899678,61.887027740478516
9.62567624259524,56.89878463745117
23.585860373049062,29.404306411743164
11.3067470049423,48.4293098449707
16.319141339148455,33.828025817871094
43.01143702276545,26.877277374267578
85.24053236901077,25.312715530395508
8.41543872565179,70.58328247070312
102.97603745498341,25.02549171447754
8.739908631893671,63.14111328125
8.643978716392505,67.64229583740234
78.69114354460432,25.488252639770508
72.99571285812341,25.58540916442871
100.33724908201121,25.066486358642578
9.417344425220426,58.063697814941406
33.509021859800924,27.714380264282227
95.56730710198408,25.089996337890625
29.584809604858226,28.275056838989258
44.67151084629897,26.814361572265625
54.69792186187643,26.195659637451172
94.59863516557995,25.15715789794922
49.626100835581106,26.47487449645996
90.98800060421576,25.17704200744629
58.49258415279508,26.18154525756836
61.057968097409756,26.006431579589844
47.28546066773298,26.60169219970703
13.630985412629574,40.52457809448242
17.016796265864116,32.93570327758789
9.934243482921953,55.460227966308594
10.668444548108008,51.6296272277832
23.585860373049062,29.404306411743164
25.071828973772035,29.039596557617188
9.026490635915877,60.29180908203125
12.551329672999655,43.76493835449219
35.861374238539916,27.700441360473633
26.92348988921559,28.598852157592773
21.36542485498723,29.960617065429688
31.303303295279125,27.97892189025879
9.152874896888557,59.51400375366211
11.3067470049423,48.4293098449707
13.967264596557659,39.40082931518555
10.931850184112495,50.1201057434082
10.028075396632664,54.457740783691406
11.17549765386494,49.65843200683594
19.45092105168565,30.56218719482422
52.54403589105109,26.362018585205078
68.99433133817794,25.733327865600586
37.30087719110533,27.332809448242188
63.43378989695321,25.91084861755371
15.707839684308249,35.05455780029297
22.62518042031344,29.604537963867188
67.92226630396632,25.77202796936035
15.600218775212012,36.3720817565918
11.608945847043728,47.27898406982422
17.220074157830304,31.828369140625
66.0818051496312,25.901594161987305
13.31045061873474,41.21916198730469
14.299945482047763,38.36626434326172
10.301686236244734,52.9487419128418
12.99687041021557,42.329803466796875
16.263832725464493,33.94330596923828
70.86515374369519,25.68804931640625
82.74976773658055,25.435810089111328
8.429746801597965,69.35238647460938
101.44710151331736,25.05269432067871
12.071541938747126,45.69948196411133
88.28608927407647,25.276206970214844
11.194157644736613,48.72161102294922
15.734365468672147,34.97590255737305
8.763426415227165,62.08367156982422
9.572943442327217,57.045902252197266
12.250166748701345,44.78647232055664
54.022319601898424,26.325176239013672
14.066865480800107,39.10038375854492
14.94172059296179,36.88620376586914
58.99898195848864,26.023317337036133
10.379164639550915,52.64300537109375
16.665701712198274,33.487850189208984
10.18791344124716,53.94084930419922
80.42324320762162,25.44673728942871
43.00562419278275,26.89917755126953
30.799383291529967,28.088123321533203
11.892826593972131,46.0765495300293
40.960245119917815,27.015769958496094
39.2069644206721,27.279356002807617
26.164399181345384,28.904495239257812
17.601738196102065,31.19568634033203
8.909902312119328,61.2082633972168
36.55918317396603,27.484743118286133
63.07387188032743,25.943307876586914
10.730268610316571,51.0664176940918
66.17242666420222,25.82529067993164
11.642399322120427,46.964866638183594
12.71003358755437,43.09132385253906
88.98135338838885,25.260601043701172
12.245078388101774,44.84373474121094
39.608563838797295,27.122787475585938
9.709932894094784,56.194095611572266
21.55907213389309,29.886552810668945
86.3567612873466,25.29384994506836
8.467945913190297,68.92459106445312
12.96861526268052,42.4208869934082
43.01143702276545,26.877277374267578
80.4232389416049,25.446874618530273
85.24053236901077,25.312715530395508
14.755846624416984,37.41694641113281
8.783566137899678,61.887027740478516
8.41543872565179,70.58328247070312
100.33911349085372,25.023605346679688
8.643978716392505,67.64229583740234
8.739908631893671,63.14111328125
95.56730710198408,25.089996337890625
78.32727467537788,25.49689483642578
72.99598215497262,25.584388732910156
100.33724908201121,25.066486358642578
94.59863516557995,25.15715789794922
52.54403589105109,26.362018585205078
58.49258415279508,26.18154525756836
46.537558142604944,26.595054626464844
54.69792186187643,26.195659637451172
78.69466822719224,25.43966293334961
44.184923607244805,26.796470642089844
82.74976773658055,25.435810089111328
9.152874896888557,59.51400375366211
85.0221719477624,25.297447204589844
40.960245119917815,27.015769958496094
36.55918317396603,27.484743118286133
16.263832725464493,33.94330596923828
8.467945913190297,68.92459106445312
90.98800060421576,25.17704200744629
14.755846624416984,37.41694641113281
10.668444548108008,51.6296272277832
33.85418125653252,27.666038513183594
48.28081860675179,26.546791076660156
10.18791344124716,53.94084930419922
27.039704629000465,28.592321395874023
10.730268610316571,51.0664176940918
86.3567612873466,25.29384994506836
10.028075396632664,54.457740783691406
29.584809604858226,28.275056838989258
9.348397614669093,58.17170715332031
33.509021859800924,27.714380264282227
49.626740428364045,26.474323272705078
19.96811120822253,30.347503662109375
18.82966942765104,30.732791900634766
22.62518042031344,29.604537963867188
8.909902312119328,61.2082633972168
10.379164639550915,52.64300537109375
67.92226630396632,25.77202796936035
11.892826593972131,46.0765495300293
14.94172059296179,36.88620376586914
15.707839684308249,35.05455780029297
58.99898195848864,26.023317337036133
88.98135338838885,25.260601043701172
17.601738196102065,31.19568634033203
10.301686236244734,52.9487419128418
15.600218775212012,36.3720817565918
12.99687041021557,42.329803466796875
26.164399181345384,28.904495239257812
31.303309318316277,27.978830337524414
39.2069644206721,27.279356002807617
23.569286236220478,29.371549606323242
11.642399322120427,46.964866638183594
88.28608927407647,25.276206970214844
66.081590124176,25.90481948852539
63.43378989695321,25.91084861755371
11.361628751282376,48.11220169067383
15.738695956645053,34.884849548339844
11.194157644736613,48.72161102294922
13.633653796958088,40.416526794433594
13.310414476612555,41.21951675415039
82.75060867530509,25.433353424072266
21.36542485498723,29.960617065429688
8.423845327914073,69.47933959960938
14.299945482047763,38.36626434326172
70.86515374369519,25.68804931640625
13.967264596557659,39.40082931518555
72.99547483958682,25.585163116455078
43.00562419278275,26.89917755126953
37.30087719110533,27.332809448242188
39.608563838797295,27.122787475585938
9.417344425220426,58.063697814941406
9.709932894094784,56.194095611572266
25.071828973772035,29.039596557617188
9.56708888481478,57.14775466918945
17.097052350070093,32.02172088623047
90.98798617909338,25.177080154418945
24.82575442973278,29.345264434814453
8.748073823930891,62.507511138916016
61.057968097409756,26.006431579589844
12.71003358755437,43.09132385253906
9.934364194159947,55.45241165161133
10.931850184112495,50.1201057434082
66.17242666420222,25.82529067993164
61.760176751192716,25.971790313720703
54.022319601898424,26.325176239013672
12.302867144208166,44.5770378112793
21.55907213389309,29.886552810668945
8.996532554454657,60.48908996582031
14.066865480800107,39.10038375854492
13.630985412629574,40.52457809448242
11.608090861024593,47.27972412109375
17.06798069056884,32.83597946166992
69.33641778077713,25.723533630371094
8.783566137899678,61.887027740478516
11.175506879636659,49.65830612182617
12.129329730801256,45.483436584472656
8.41543872565179,70.58328247070312
100.34589939013361,25.005733489990234
8.643978716392505,67.64229583740234
8.739908631893671,63.14111328125
78.32727467537788,25.49689483642578
72.99598215497262,25.584388732910156
95.56730710198408,25.089996337890625
12.302867144208166,44.5770378112793
100.26792942423083,25.053979873657227
88.98135338838885,25.260601043701172
80.44318801684017,25.397069931030273
27.039704629000465,28.592321395874023
55.7190064767581,26.150527954101562
49.626740428364045,26.474323272705078
15.600218775212012,36.3720817565918
17.06798069056884,32.83597946166992
14.299945482047763,38.36626434326172
12.99687041021557,42.329803466796875
70.86515374369519,25.68804931640625
12.71003358755437,43.09132385253906
9.934364194159947,55.45241165161133
43.00562419278275,26.89917755126953
14.755846624416984,37.41694641113281
9.709932894094784,56.194095611572266
58.993417623635814,26.042036056518555
94.49063088874125,25.162046432495117
91.09402626792932,25.172161102294922
11.892826593972131,46.0765495300293
12.129329730801256,45.483436584472656
67.92226630396632,25.77202796936035
10.730268610316571,51.0664176940918
83.26750360372104,25.36052703857422
10.931850184112495,50.1201057434082
29.584809604858226,28.275056838989258
8.423845327914073,69.47933959960938
63.43378989695321,25.91084861755371
52.5387720323873,26.4382381439209
9.348397614669093,58.17170715332031
69.33641778077713,25.723533630371094
13.967264596557659,39.40082931518555
11.175506879636659,49.65830612182617
36.437421626333894,27.585710525512695
16.283740771095943,33.79380798339844
10.028075396632664,54.457740783691406
8.467945913190297,68.92459106445312
13.310414476612555,41.21951675415039
14.94172059296179,36.88620376586914
15.707839684308249,35.05455780029297
66.081590124176,25.90481948852539
9.156414030200953,59.483001708984375
26.164399181345384,28.904495239257812
61.057968097409756,26.006431579589844
8.909902312119328,61.2082633972168
85.0221719477624,25.297447204589844
10.301686236244734,52.9487419128418
17.097052350070093,32.02172088623047
33.85418125653252,27.666038513183594
23.569286236220478,29.371549606323242
11.642399322120427,46.964866638183594
86.38668035099063,25.268985748291016
11.194157644736613,48.72161102294922
15.738695956645053,34.884849548339844
44.87853888409391,26.743844985961914
11.608090861024593,47.27972412109375
8.747527220310799,62.46923828125
11.361628751282376,48.11220169067383
21.36542485498723,29.960617065429688
13.633653796958088,40.416526794433594
31.644573346123323,27.93270492553711
10.379164639550915,52.64300537109375
16.26283479067147,33.94539260864258
14.066865480800107,39.10038375854492
10.18791344124716,53.94084930419922
72.99547483958682,25.585163116455078
10.663158203515662,51.91766357421875
33.3014574128442,27.739242553710938
40.960251031642784,27.015745162963867
29.994875827241952,28.202707290649414
31.303309318316277,27.978830337524414
19.96811120822253,30.347503662109375
90.98798617909338,25.177080154418945
58.99898195848864,26.023317337036133
24.82575442973278,29.345264434814453
9.015884307604626,60.46263885498047
9.152874896888557,59.51400375366211
66.17242666420222,25.82529067993164
9.573855336767751,57.0344123840332
61.760176751192716,25.971790313720703
54.69792186187643,26.195659637451172
38.740614165894016,27.33184051513672
9.469460915140045,57.457733154296875
21.55907213389309,29.886552810668945
46.469385613001926,26.629695892333984
19.62384328225674,30.46140480041504
39.608563838797295,27.122787475585938
83.59562329713934,25.32830047607422
13.31678515852048,41.020896911621094
78.69466822719224,25.43966293334961
12.811492201388075,42.934539794921875
46.56993322867075,26.59317398071289
100.34589939013361,25.005733489990234
8.41543872565179,70.58328247070312
8.739908631893671,63.14111328125
8.643978716392505,67.64229583740234
49.626740428364045,26.474323272705078
52.5387720323873,26.4382381439209
77.81466694113122,25.55299949645996
100.26792942423083,25.053979873657227
72.99598215497262,25.584388732910156
95.56793520292315,25.08829689025879
42.852849000707316,26.829998016357422
63.43378989695321,25.91084861755371
23.569286236220478,29.371549606323242
55.7190064767581,26.150527954101562
27.039704629000465,28.592321395874023
17.06798069056884,32.83597946166992
88.98135338838885,25.260601043701172
86.38668035099063,25.268985748291016
44.87853888409391,26.743844985961914
80.44318801684017,25.397069931030273
70.86515374369519,25.68804931640625
10.730268610316571,51.0664176940918
40.960251031642784,27.015745162963867
54.69792186187643,26.195659637451172
29.325799534512896,28.20321273803711
14.755846624416984,37.41694641113281
24.82575442973278,29.345264434814453
91.09402626792932,25.172161102294922
10.663158203515662,51.91766357421875
58.77082886709049,26.061655044555664
46.56993322867075,26.59317398071289
33.85418125653252,27.666038513183594
94.49063088874125,25.162046432495117
8.423845327914073,69.47933959960938
21.55907213389309,29.886552810668945
12.302867144208166,44.5770378112793
8.89300064471822,61.19462585449219
12.614249963468191,44.08272933959961
67.92226630396632,25.77202796936035
11.194157644736613,48.72161102294922
69.33641778077713,25.723533630371094
13.967264596557659,39.40082931518555
14.94172059296179,36.88620376586914
66.081590124176,25.90481948852539
85.0221719477624,25.297447204589844
9.156414030200953,59.483001708984375
82.5607814627011,25.37392807006836
61.057968097409756,26.006431579589844
39.608563838797295,27.122787475585938
9.348397614669093,58.17170715332031
37.878937318756705,27.375768661499023
15.738695956645053,34.884849548339844
15.600218775212012,36.3720817565918
12.129329730801256,45.483436584472656
15.707484376854529,35.05473709106445
8.470672810976547,68.86294555664062
19.96811120822253,30.347503662109375
33.3014574128442,27.739242553710938
36.4370836597838,27.587099075317383
8.750415865643333,62.410003662109375
16.30210135627722,33.67466735839844
11.642399322120427,46.964866638183594
11.892826593972131,46.0765495300293
26.164399181345384,28.904495239257812
8.643978652347442,67.64230346679688
13.633653796958088,40.416526794433594
11.175506879636659,49.65830612182617
17.684571589681394,31.72446060180664
10.931850184112495,50.1201057434082
61.760176751192716,25.971790313720703
16.26283479067147,33.94539260864258
21.36542485498723,29.960617065429688
9.469460915140045,57.457733154296875
31.644573346123323,27.93270492553711
29.994875827241952,28.202707290649414
14.066865480800107,39.10038375854492
13.024754890499993,42.041900634765625
9.70975870760518,56.191864013671875
14.300283428577966,38.36606216430664
72.99547483958682,25.585163116455078
11.608090861024593,47.27972412109375
38.740614165894016,27.33184051513672
78.69466822719224,25.43966293334961
31.303309318316277,27.978830337524414
90.444214833489,25.235244750976562
58.99898195848864,26.023317337036133
10.281356064782566,53.56977462768555
10.028075396632664,54.457740783691406
9.934490255227185,55.444679260253906
12.700617106149249,43.19123840332031
9.14518152872776,59.6630859375
12.99687041021557,42.329803466796875
46.469385613001926,26.629695892333984
9.015884307604626,60.46263885498047
13.30394073203472,41.285362243652344
11.45399873301627,48.02933883666992
9.573855336767751,57.0344123840332
10.301686236244734,52.9487419128418
36.437421626333894,27.585710525512695
66.36726150310477,25.815105438232422
100.34589939013361,25.005733489990234
8.41543872565179,70.58328247070312
8.739908631893671,63.14111328125
8.643978716392505,67.64229583740234
95.56793520292315,25.08829689025879
77.81466694113122,25.55299949645996
72.99600382302188,25.584381103515625
99.99129816088083,25.055204391479492
82.5607814627011,25.37392807006836
60.96624990674846,25.945112228393555
91.73210955980078,25.156124114990234
34.96609710859904,27.521625518798828
13.633653796958088,40.416526794433594
15.518462566908024,36.320674896240234
23.569286236220478,29.371549606323242
9.348397614669093,58.17170715332031
55.7190064767581,26.150527954101562
10.663158203515662,51.91766357421875
37.878937318756705,27.375768661499023
10.016410908000358,54.39321517944336
80.44318801684017,25.397069931030273
9.934490255227185,55.444679260253906
12.700617106149249,43.19123840332031
88.98135338838885,25.260601043701172
29.325799534512896,28.20321273803711
17.06798069056884,32.83597946166992
10.301686236244734,52.9487419128418
13.30394073203472,41.285362243652344
54.69792186187643,26.195659637451172
9.70975870760518,56.191864013671875
24.42336661144307,29.101526260375977
21.55907213389309,29.886552810668945
46.56993322867075,26.59317398071289
26.164399181345384,28.904495239257812
11.45399873301627,48.02933883666992
58.77082886709049,26.061655044555664
49.626740428364045,26.474323272705078
12.121551937908166,45.29745101928711
27.039704629000465,28.592321395874023
9.156414030200953,59.483001708984375
10.281356064782566,53.56977462768555
44.87853888409391,26.743844985961914
67.92226630396632,25.77202796936035
15.707484376854529,35.05473709106445
8.750415865643333,62.410003662109375
70.55883539618169,25.64298439025879
49.7918685343247,26.46747398376465
14.94172059296179,36.88620376586914
19.039236175431935,30.690231323242188
78.69466822719224,25.43966293334961
52.5387720323873,26.4382381439209
16.26283479067147,33.94539260864258
17.2695133230012,32.30382537841797
9.573855336767751,57.0344123840332
15.738695956645053,34.884849548339844
33.22209256569434,27.69028663635254
63.43378989695321,25.91084861755371
39.608563838797295,27.122787475585938
52.60551962507232,26.41119956970215
12.99687041021557,42.329803466796875
8.470780591434018,68.86003875732422
8.643978652347442,67.64230346679688
16.30210135627722,33.67466735839844
11.175506879636659,49.65830612182617
85.01186045433069,25.32586097717285
86.38668035099063,25.268985748291016
64.13733644736323,25.883533477783203
72.99547483958682,25.585163116455078
31.644573346123323,27.93270492553711
29.994875827241952,28.202707290649414
69.33641778077713,25.723533630371094
14.066865480800107,39.10038375854492
12.614249963468191,44.08272933959961
12.302867144208166,44.5770378112793
8.834126360084719,61.673587799072266
13.967264596557659,39.40082931518555
66.08586121812702,25.843952178955078
58.99898195848864,26.023317337036133
42.852849000707316,26.829998016357422
11.608090861024593,47.27972412109375
10.931850184112495,50.1201057434082
17.89896406049646,31.051511764526367
90.11760224332396,25.19194984436035
38.740614165894016,27.33184051513672
8.42373801481777,69.48226928710938
31.303309318316277,27.978830337524414
11.892826593972131,46.0765495300293
14.641473278166037,37.80515670776367
14.755846624416984,37.41694641113281
42.44579298987935,26.903446197509766
10.730268610316571,51.0664176940918
33.85418125653252,27.666038513183594
20.850268886126035,30.2542781829834
11.642399322120427,46.964866638183594
9.14518152872776,59.6630859375
66.36726150310477,25.815105438232422
11.194157644736613,48.72161102294922
14.300283428577966,38.36606216430664
11.19177678862767,48.853519439697266
40.960251031642784,27.015745162963867
103.24409014094695,25.00145721435547
8.41543872565179,70.58328247070312
8.739908631893671,63.14111328125
8.643978716392505,67.64229583740234
95.56249927929281,25.080524444580078
77.80996893941851,25.463220596313477
91.73210955980078,25.156124114990234
50.95061016452589,26.410417556762695
72.99600382302188,25.584381103515625
82.5607814627011,25.37392807006836
99.99129816088083,25.055204391479492
60.96624990674846,25.945112228393555
34.96609710859904,27.521625518798828
27.039704629000465,28.592321395874023
46.56993322867075,26.59317398071289
54.69792186187643,26.195659637451172
20.850268886126035,30.2542781829834
86.38668035099063,25.268985748291016
8.470780591434018,68.86003875732422
85.01186045433069,25.32586097717285
80.44318801684017,25.397069931030273
9.823156043474505,55.44314193725586
10.510223654786769,51.90546417236328
11.892826593972131,46.0765495300293
70.55883539618169,25.64298439025879
17.06798069056884,32.83597946166992
9.348397614669093,58.17170715332031
29.325799534512896,28.20321273803711
10.301686236244734,52.9487419128418
26.164399181345384,28.904495239257812
8.42373801481777,69.48226928710938
9.573855336767751,57.0344123840332
24.42336661144307,29.101526260375977
39.608563838797295,27.122787475585938
12.121551937908166,45.29745101928711
37.878937318756705,27.375768661499023
49.626740428364045,26.474323272705078
11.45399873301627,48.02933883666992
9.156414030200953,59.483001708984375
40.960251031642784,27.015745162963867
12.614249963468191,44.08272933959961
56.60794463120987,26.114347457885742
13.967264596557659,39.40082931518555
44.87853888409391,26.743844985961914
16.30210135627722,33.67466735839844
23.09797555303387,29.464323043823242
14.300283428577966,38.36606216430664
14.94172059296179,36.88620376586914
12.302867144208166,44.5770378112793
13.633653796958088,40.416526794433594
10.016410908000358,54.39321517944336
100.34840105108447,25.005022048950195
19.039236175431935,30.690231323242188
88.98135338838885,25.260601043701172
15.621257064517073,35.98531723022461
64.13733644736323,25.883533477783203
78.69466822719224,25.43966293334961
12.99687041021557,42.329803466796875
42.852849000707316,26.829998016357422
90.11760224332396,25.19194984436035
10.281356064782566,53.56977462768555
8.643978652347442,67.64230346679688
8.995649639059094,60.41656494140625
9.414902418694767,57.78007125854492
72.99547483958682,25.585163116455078
15.518462566908024,36.320674896240234
63.43378989695321,25.91084861755371
8.98872540964134,60.88718032836914
13.30394073203472,41.285362243652344
67.92226630396632,25.77202796936035
14.641473278166037,37.80515670776367
58.99898195848864,26.023317337036133
21.55907213389309,29.886552810668945
66.08586121812702,25.843952178955078
11.175506879636659,49.65830612182617
17.2695133230012,32.30382537841797
58.77082886709049,26.061655044555664
42.44579298987935,26.903446197509766
37.9181317672723,27.261653900146484
16.195731282160867,34.086219787597656
14.755846624416984,37.41694641113281
10.901848076165688,50.26091384887695
13.518699285692932,40.60365295410156
31.303309318316277,27.978830337524414
15.75860300522333,34.77349090576172
11.642399322120427,46.964866638183594
9.14518152872776,59.6630859375
69.33641778077713,25.723533630371094
33.85418125653252,27.666038513183594
12.980171142743114,42.461490631103516
32.65976371621338,27.758634567260742
23.569286236220478,29.371549606323242
55.7190064767581,26.150527954101562
15.707484376854529,35.05473709106445
45.70480325482178,26.691713333129883
66.36726150310477,25.815105438232422
10.161099938841122,54.194454193115234
11.194157644736613,48.72161102294922
11.19177678862767,48.853519439697266
9.70975870760518,56.191864013671875
8.372360006500259,70.1548843383789
100.72314840620118,24.99842643737793
8.739908631893671,63.14111328125
8.643978716392505,67.64229583740234
54.69792186187643,26.195659637451172
77.80996893941851,25.463220596313477
72.99600382302188,25.584381103515625
8.81618065828077,61.60065841674805
13.967264596557659,39.40082931518555
60.93404416305584,25.944242477416992
95.56249927929281,25.080524444580078
99.99129816088083,25.055204391479492
11.642399322120427,46.964866638183594
31.303309318316277,27.978830337524414
50.95061016452589,26.410417556762695
20.850268886126035,30.2542781829834
86.38668035099063,25.268985748291016
13.30394073203472,41.285362243652344
34.96609710859904,27.521625518798828
95.51576224664237,25.09453010559082
70.55883539618169,25.64298439025879
14.300283428577966,38.36606216430664
91.73210955980078,25.156124114990234
88.98135338838885,25.260601043701172
15.408808660990946,35.55640411376953
9.823156043474505,55.44314193725586
12.809209464320436,43.4154167175293
21.55907213389309,29.886552810668945
26.16426397400375,28.902822494506836
39.608563838797295,27.122787475585938
37.155035659702946,27.316953659057617
16.30210135627722,33.67466735839844
63.43378989695321,25.91084861755371
49.6256102939011,26.47565269470215
46.56993322867075,26.59317398071289
40.960251031642784,27.015745162963867
24.42336661144307,29.101526260375977
10.692407642521124,51.11715316772461
32.65976371621338,27.758634567260742
15.042382649109891,36.61742401123047
9.156414030200953,59.483001708984375
11.175506879636659,49.65830612182617
29.325799534512896,28.20321273803711
27.03974569529503,28.591720581054688
17.2695133230012,32.30382537841797
69.33641778077713,25.723533630371094
10.016410908000358,54.39321517944336
12.302867144208166,44.5770378112793
12.614249963468191,44.08272933959961
9.32824521949063,58.197471618652344
8.470780591434018,68.86003875732422
33.85418125653252,27.666038513183594
64.13733644736323,25.883533477783203
16.195731282160867,34.086219787597656
78.69466822719224,25.43966293334961
42.852849000707316,26.829998016357422
9.568303691501455,56.8824462890625
19.03923757355925,30.690208435058594
8.643978652347442,67.64230346679688
8.995649639059094,60.41656494140625
8.42373801481777,69.48226928710938
8.98872540964134,60.88718032836914
12.99687041021557,42.329803466796875
58.77082886709049,26.061655044555664
72.99547483958682,25.585163116455078
85.00493457969404,25.32820701599121
82.56080603475169,25.373859405517578
17.453193331641224,31.595914840698242
17.05156023296847,32.867919921875
9.705975156592045,56.091915130615234
15.758575302104326,34.771297454833984
29.35974860564521,28.199888229370117
13.642822437629686,40.353660583496094
10.510223654786769,51.90546417236328
58.99898195848864,26.023317337036133
23.039422642218483,29.543479919433594
66.08586121812702,25.843952178955078
11.454044423925861,48.02875518798828
10.302142667042634,52.94758987426758
56.61255681997445,26.111968994140625
12.980171142743114,42.461490631103516
44.87853888409391,26.743844985961914
82.5607814627011,25.37392807006836
80.44318801684017,25.397069931030273
10.281356064782566,53.56977462768555
11.892826593972131,46.0765495300293
55.7190064767581,26.150527954101562
9.14518152872776,59.6630859375
9.414902418694767,57.78007125854492
66.36726150310477,25.815105438232422
37.91814242779997,27.261499404907227
10.901848076165688,50.26091384887695
10.857485156755045,50.46440505981445
15.707484376854529,35.05473709106445
10.161099938841122,54.194454193115234
11.194157644736613,48.72161102294922
11.19177678862767,48.853519439697266
14.94172059296179,36.88620376586914
80.44316344690677,25.397138595581055
10.532936760798945,51.88193893432617
103.85043538190592,24.933570861816406
8.372360006500259,70.1548843383789
8.739908631893671,63.14111328125
8.643978716392505,67.64229583740234
88.98135338838885,25.260601043701172
99.22136732940626,25.048616409301758
46.56993322867075,26.59317398071289
27.03974569529503,28.591720581054688
13.30394073203472,41.285362243652344
69.33630999300232,25.723278045654297
13.642822437629686,40.353660583496094
23.039422642218483,29.543479919433594
73.770832522931,25.56410789489746
49.6256102939011,26.47565269470215
77.14745240963774,25.47743797302246
44.87853888409391,26.743844985961914
11.454044423925861,48.02875518798828
15.408808660990946,35.55640411376953
50.953722379996584,26.366966247558594
54.69480902973491,26.23892593383789
24.42336661144307,29.101526260375977
34.96609710859904,27.521625518798828
9.823156043474505,55.44314193725586
14.300283428577966,38.36606216430664
17.05156023296847,32.867919921875
9.32824521949063,58.197471618652344
11.892826593972131,46.0765495300293
95.56249927929281,25.080524444580078
14.922126147509067,38.01612091064453
25.624963284447528,28.853443145751953
12.809209464320436,43.4154167175293
12.200719204884917,45.02708435058594
39.608563838797295,27.122787475585938
100.72314840620118,24.99842643737793
66.36726150310477,25.815105438232422
37.155035659702946,27.316953659057617
8.798529296036989,61.66529083251953
9.705975156592045,56.091915130615234
11.642399322120427,46.964866638183594
102.58506442072294,24.955595016479492
10.302142667042634,52.94758987426758
9.156414030200953,59.483001708984375
11.175506879636659,49.65830612182617
94.63654031390945,25.11094856262207
29.325799534512896,28.20321273803711
17.2695133230012,32.30382537841797
14.94172059296179,36.88620376586914
9.414902418694767,57.78007125854492
92.45308315961651,25.14384651184082
91.72863620780427,25.157211303710938
12.614249963468191,44.08272933959961
37.91814242779997,27.261499404907227
16.195731282160867,34.086219787597656
8.42373801481777,69.48226928710938
12.99687041021557,42.329803466796875
33.85418125653252,27.666038513183594
78.69466822719224,25.43966293334961
10.692407642521124,51.11715316772461
8.98872540964134,60.88718032836914
13.967264596557659,39.40082931518555
20.850268886126035,30.2542781829834
85.00493457969404,25.32820701599121
86.38668035099063,25.268985748291016
15.042522006018336,36.61408233642578
63.43378989695321,25.91084861755371
58.77082886709049,26.061655044555664
60.934049118676306,25.944177627563477
71.01130188164169,25.635221481323242
82.56080603475169,25.373859405517578
10.016410908000358,54.39321517944336
16.30210135627722,33.67466735839844
30.687926274929175,28.05881690979004
10.488399655665605,52.085384368896484
66.08586121812702,25.843952178955078
15.758575302104326,34.771297454833984
56.61255681997445,26.111968994140625
13.96317022633034,39.454689025878906
40.96376047767905,26.965822219848633
42.852849000707316,26.829998016357422
21.559183418199602,29.886499404907227
42.852815594437395,26.830469131469727
12.942622882197153,42.50461959838867
8.574056522818065,68.33395385742188
82.5607814627011,25.37392807006836
80.44318801684017,25.397069931030273
17.91861762279711,31.055559158325195
11.833817414023825,46.66120147705078
17.36706865007993,31.56060218811035
59.0012159827141,26.022212982177734
60.934042352310904,25.94424819946289
72.99547483958682,25.585163116455078
19.03923757355925,30.690208435058594
9.568303691501455,56.8824462890625
64.13733644736323,25.883533477783203
10.897622398932299,50.21520233154297
15.69500673353481,34.96951675415039
11.194157644736613,48.72161102294922
11.19177678862767,48.853519439697266
8.470780591434018,68.86003875732422
10.161099938841122,54.194454193115234
103.85043538190592,24.933570861816406
8.372360006500259,70.1548843383789
8.643978716392505,67.64229583740234
8.739908631893671,63.14111328125
9.156414030200953,59.483001708984375
77.14745240963774,25.47743797302246
69.33630999300232,25.723278045654297
27.03974569529503,28.591720581054688
12.200719204884917,45.02708435058594
10.302142667042634,52.94758987426758
30.687926274929175,28.05881690979004
29.325799534512896,28.20321273803711
86.38668035099063,25.268985748291016
85.00493457969404,25.32820701599121
50.955494651261695,26.363567352294922
12.614249963468191,44.08272933959961
54.69480902973491,26.23892593383789
80.44318801684017,25.397069931030273
33.85415798753282,27.6661319732666
40.96376047767905,26.965822219848633
9.568303691501455,56.8824462890625
8.98872540964134,60.88718032836914
99.22136732940626,25.048616409301758
95.56800090948497,25.078876495361328
21.559183418199602,29.886499404907227
39.608563838797295,27.122787475585938
91.72863620780427,25.157211303710938
14.922126147509067,38.01612091064453
12.809209464320436,43.4154167175293
73.77115911649925,25.559667587280273
66.2216355278306,25.76642608642578
46.56993322867075,26.59317398071289
100.42963073150719,24.997196197509766
78.69466822719224,25.43966293334961
16.30210135627722,33.67466735839844
