mass_kg,stress_mpa
17.431002009661874,31.40605082382876
42.83547834635844,27.168044558839604
17.335569711569377,31.585645547230914
9.692127159889324,55.2436821164603
9.282109375931888,57.455602622681056
25.33410689758069,29.815676893928124
27.628299622938272,28.689738065974776
16.935733539486755,32.57821384915839
10.51067539231995,51.3022406601758
25.54872551529789,29.268581449971226
33.88975726739495,27.964711913475558
94.70126415716177,25.553994827231143
7.480006875182914,94.365499188135
8.731183085346272,65.70382273915737
8.569328881385301,79.4784887739811
80.274443356171,25.842338777309134
65.27805319658866,25.97323135040916
63.624193410695035,26.174789562682026
56.06165386464978,26.245609929010097
47.79474588694336,26.657886934241365
55.16195387398538,26.45818257741251
86.043583557832,25.611960264113144
92.36369131216021,25.600076637525692
8.745393701289002,60.85814880886964
85.47663119522268,25.78225593305675
40.73285451885544,27.37882275310174
7.860896988612986,87.59982163443145
31.01735419219466,28.387146559972894
7.761251879774207,90.3808268535397
8.046549993441818,85.51246886490514
7.6418536526056355,92.19678613804311
8.410306163342671,82.13911099944322
36.88456092411285,27.527087648270943
8.098324931135032,83.4359712909399
22.486499641067873,29.659877135402493
46.62860692337666,26.8540558740728
25.180573704034032,29.515899697973566
33.78537618495104,28.27304887920772
11.613672913688198,47.4867148961448
34.05435673870627,27.775919243497246
16.321705263633326,34.320993521384146
36.66242840987326,27.5550074938069
14.408211956826758,39.143666338844724
7.50228999714193,94.24741389736873
20.472496293265454,30.17313710940394
11.843334103326857,45.566999657608584
7.939896108037156,86.75059440285392
15.175374785933158,35.88357327832772
15.554035385386737,35.044885517855775
14.760801109002257,37.11979573183643
92.38239243389782,25.569585725510038
42.40139020752471,27.30096898910038
14.047974516224837,40.29151200798962
17.85887694996276,31.130806916389133
44.47745929416743,26.902775276087656
18.88068558262274,30.714655399755525
10.01671604028523,53.7622234372969
28.872379202349386,28.59618599873424
43.203010177606785,26.92238553521852
8.38785442013664,82.6119735497459
25.814296027451896,29.02307409944119
16.50379918234946,33.261143647147634
29.400599519275012,28.51845227846086
19.24892593284234,30.59732594576606
9.692127159889324,55.2436821164603
9.026774425626295,59.13159190852663
8.973405840539195,59.91369822420665
9.250144210319874,58.13177377908772
21.420732210326975,30.027226712124936
9.62553571114564,55.951384662012856
13.78619938408029,40.511763301236556
10.695202139505257,50.1871548878536
10.510800724446486,51.30009969687088
7.696377159141341,91.01840992988352
9.377770233878206,57.40472973900235
10.876625160718062,49.61253666339573
12.73390641946711,43.08940422109539
9.066847017607289,58.63433072393912
10.141169071059931,53.13677915736904
13.21108298714051,41.0185188054856
10.198353234462374,52.733641665411824
15.316946681371807,35.48674388296431
9.91108821215327,54.52437553276886
13.111397171520176,41.9913909938626
10.945170191084147,49.15620168682589
8.830935557155044,60.327053013978514
47.68374578633678,26.71753880029452
9.543081551392866,56.43637684343612
12.487371416337396,44.75761855459475
27.63186719160671,28.686253243457454
11.988281155671393,44.950348878415824
17.13564561742004,32.009538747300965
44.47465631279036,26.90439269322805
12.540163190964012,43.800154906406554
42.83547834635844,27.168044558839604
16.935733539486755,32.57821384915839
25.24223396565843,29.129417648238974
10.487923458852908,52.06106159071375
26.84475293979668,28.880695598374174
13.217266349278816,40.92377768323342
13.07015226678169,42.503955589458386
11.07134185725857,48.64451898172508
14.424664893430098,38.218890250414645
55.21800933647198,26.45596993159696
10.388754480375702,52.18757127214348
9.769220234807303,54.702413363169114
12.54899054949129,43.790621256527324
12.795713434592734,42.776622199161714
26.850382324192026,28.874983723508098
27.628299622938272,28.689738065974776
14.562042455163182,37.92406598516333
7.480006875182914,94.365499188135
96.31782905337961,25.536925197154922
8.676066025310448,67.038736393428
8.569490945036451,79.45518828338781
65.27805319658866,25.97323135040916
80.25701310340125,25.884345887864903
56.06165386464978,26.245609929010097
53.201836068910964,26.34072723476658
63.624193410695035,26.174789562682026
8.731183085346272,65.70382273915737
92.36369131216021,25.600076637525692
86.05663267950459,25.608064381148786
8.744308777070971,61.9898327878757
80.69024522043236,25.695627727689903
47.79777109722405,26.656270246535293
86.043583557832,25.611960264113144
7.679420086534418,89.26002927414532
8.046549993441818,85.51246886490514
22.486499641067873,29.659877135402493
36.88456092411285,27.527087648270943
40.73285451885544,27.37882275310174
11.613672913688198,47.4867148961448
33.78537618495104,28.27304887920772
8.470560194963822,80.74403632717153
7.648568127179793,91.55771283997073
7.501707524241125,93.79154802154324
8.098324931135032,83.4359712909399
7.592105069597534,91.87586945291613
55.2224515601087,26.285047885435656
31.020830202164476,28.384153399423305
25.1418214555853,29.55009490003081
11.07134185725857,48.64451898172508
34.54181075889869,27.721319926585075
7.939896108037156,86.75059440285392
11.70327996609079,46.08152724353248
10.510800724446486,51.30009969687088
10.695202139505257,50.1871548878536
8.410306163342671,82.13911099944322
29.400599519275012,28.51845227846086
92.38239243389782,25.569585725510038
14.408211956826758,39.143666338844724
94.69527008267096,25.555596159127486
15.554035385386737,35.044885517855775
36.658139567845204,27.628494901293774
7.849005988831118,87.70104253241962
42.40139020752471,27.30096898910038
16.82216568296819,32.46261172141489
46.62146352194295,26.85800800522895
44.47745929416743,26.902775276087656
9.543081551392866,56.43637684343612
13.111397171520176,41.9913909938626
12.487371416337396,44.75761855459475
14.900674215891895,36.78992965738388
28.872379202349386,28.59618599873424
65.14422939512136,26.026356957331842
14.315333063725353,39.95843635633323
31.01732426825938,28.3876649855481
9.377770233878206,57.40472973900235
20.092016919256192,30.290283277920263
40.73711849205689,27.306256997676734
8.569328881385301,79.4784887739811
14.562042455163182,37.92406598516333
9.026774425626295,59.13159190852663
8.973405840539195,59.91369822420665
14.424664893430098,38.218890250414645
63.62554969012703,26.170365763227032
16.273156856579746,34.41772065858601
18.88068558262274,30.714655399755525
94.70126415716177,25.553994827231143
20.472496293265454,30.17313710940394
15.175374785933158,35.88357327832772
11.988281155671393,44.950348878415824
21.420732210326975,30.027226712124936
17.19685874955527,31.784108748998
18.102294192718897,31.002017213709316
12.73390641946711,43.08940422109539
16.450470801982153,34.03532357530092
17.68582444433169,31.223144333696087
13.21108298714051,41.0185188054856
10.198353234462374,52.733641665411824
34.05435673870627,27.775919243497246
8.7452435329828,60.873894384072464
9.91108821215327,54.52437553276886
13.78619938408029,40.511763301236556
8.830935557155044,60.327053013978514
10.945170191084147,49.15620168682589
8.38785442013664,82.6119735497459
27.63186719160671,28.686253243457454
16.50379918234946,33.261143647147634
8.379908502939518,83.2191046470154
47.03357283740006,26.710189658720076
13.07015226678169,42.503955589458386
10.01671604028523,53.7622234372969
12.540163190964012,43.800154906406554
43.20336187113354,26.916762864804497
44.47465631279036,26.90439269322805
42.83547834635844,27.168044558839604
10.141169071059931,53.13677915736904
15.316946681371807,35.48674388296431
25.24223396565843,29.129417648238974
7.480006875182914,94.365499188135
96.31782905337961,25.536925197154922
8.605301247333848,68.71444174309481
80.25701310340125,25.884345887864903
65.2878601097121,25.946680201302463
8.569490945036451,79.45518828338781
63.378601630476325,26.073629221486488
56.06165386464978,26.245609929010097
8.731183085346272,65.70382273915737
92.2714489779185,25.570368732915206
86.05663267950459,25.608064381148786
47.83382369567167,26.63694350726241
53.20076168323361,26.35880096581274
81.55361421055483,25.686893361333343
8.744308777070971,61.9898327878757
86.03378799288336,25.634428294406817
8.046549993441818,85.51246886490514
36.66487720244406,27.520910547158998
27.63186719160671,28.686253243457454
40.70155264177488,27.398843207192396
9.543081551392866,56.43637684343612
8.676066025310448,67.038736393428
33.78537618495104,28.27304887920772
10.510800724446486,51.30009969687088
25.24223396565843,29.129417648238974
8.470560194963822,80.74403632717153
7.679420086534418,89.26002927414532
7.764101679852479,86.90876641669195
11.613672913688198,47.4867148961448
8.098324931135032,83.4359712909399
10.695202139505257,50.1871548878536
7.648568127179793,91.55771283997073
7.650191999365582,89.57486881802568
55.06158518963408,26.264693976590053
31.017883545489738,28.369263483354654
9.91108821215327,54.52437553276886
14.900674215891895,36.78992965738388
46.37196964624571,26.75094224885699
22.486499641067873,29.659877135402493
25.063141011216597,29.56522678980481
10.198353234462374,52.733641665411824
7.592105069597534,91.87586945291613
13.21108298714051,41.0185188054856
21.420732210326975,30.027226712124936
7.513034982712752,93.49229862864425
8.410306163342671,82.13911099944322
11.988281155671393,44.950348878415824
14.408211956826758,39.143666338844724
92.38239243389782,25.569585725510038
9.242409986675984,57.59001966081472
14.023882549891402,39.82076759997108
12.540163190964012,43.800154906406554
36.658139567845204,27.628494901293774
10.945170191084147,49.15620168682589
13.78619938408029,40.511763301236556
94.69527008267096,25.555596159127486
14.489592145292017,37.528521058154645
42.40139020752471,27.30096898910038
34.541811644268996,27.72131532967257
8.7452435329828,60.873894384072464
9.086283504327469,59.06485016593784
12.73390641946711,43.08940422109539
14.424664893430098,38.218890250414645
16.50379918234946,33.261143647147634
15.175374785933158,35.88357327832772
44.47745929416743,26.902775276087656
7.939896108037156,86.75059440285392
13.111397171520176,41.9913909938626
11.12542814952692,48.5887585762069
65.14422939512136,26.026356957331842
10.01671604028523,53.7622234372969
53.201836068910964,26.34072723476658
18.88068558262274,30.714655399755525
11.65617279218744,46.305301711945724
16.273156856579746,34.41772065858601
13.07015226678169,42.503955589458386
9.377770233878206,57.40472973900235
29.48589096800794,28.50629464787359
40.73711849205689,27.306256997676734
8.569328881385301,79.4784887739811
19.493963085265776,30.55769484183329
11.70327996609079,46.08152724353248
16.450470801982153,34.03532357530092
31.01732426825938,28.3876649855481
94.70126415716177,25.553994827231143
47.03357283740006,26.710189658720076
22.39073720494064,29.666884223491664
15.788064303279942,34.91768872461458
8.830935557155044,60.327053013978514
10.141169071059931,53.13677915736904
20.092016919256192,30.290283277920263
8.935416955122117,59.851831268185904
34.05435673870627,27.775919243497246
15.316946681371807,35.48674388296431
8.744506819169292,61.972226346620424
8.38785442013664,82.6119735497459
28.872379202349386,28.59618599873424
8.379908502939518,83.2191046470154
16.82216568296819,32.46261172141489
17.19685874955527,31.784108748998
99.21247640096313,25.50788545142721
7.480006875182914,94.365499188135
8.465373025946347,72.23283084555534
76.28263198737069,25.858597864783178
8.425063596991173,82.04903364530162
65.2878601097121,25.946680201302463
63.378601630476325,26.073629221486488
56.06165386464978,26.245609929010097
8.731183085346272,65.70382273915737
81.55361421055483,25.686893361333343
92.2714489779185,25.570368732915206
86.05663267950459,25.608064381148786
96.31782905337961,25.536925197154922
51.32250657214822,26.42593606800337
8.605301247333848,68.71444174309481
8.734257174055188,62.05483618145069
47.83382369567167,26.63694350726241
40.28256941371161,27.356591820371374
36.66487720244406,27.520910547158998
27.63186719160671,28.686253243457454
44.113996740944614,26.8253840640912
42.40139020752471,27.30096898910038
93.04394173497728,25.54930682598812
33.78537618495104,28.27304887920772
8.676066025310448,67.038736393428
7.679420086534418,89.26002927414532
83.16210010489495,25.666951078534264
7.764101679852479,86.90876641669195
12.540163190964012,43.800154906406554
21.420732210326975,30.027226712124936
7.648568127179793,91.55771283997073
10.695202139505257,50.1871548878536
7.650191999365582,89.57486881802568
55.06158518963408,26.264693976590053
25.24479013437365,29.08626079647085
86.03378799288336,25.634428294406817
9.086283504327469,59.06485016593784
31.017883545489738,28.369263483354654
9.698328277754658,55.180182944517796
11.12542814952692,48.5887585762069
18.88068558262274,30.714655399755525
8.088872687500885,84.16847293062139
10.198353234462374,52.733641665411824
16.82216568296819,32.46261172141489
20.092016919256192,30.290283277920263
9.543081551392866,56.43637684343612
10.945170191084147,49.15620168682589
14.408211956826758,39.143666338844724
23.564029709900044,29.464367194712917
11.613672913688198,47.4867148961448
34.541811644268996,27.72131532967257
16.50379918234946,33.261143647147634
14.023882549891402,39.82076759997108
29.48589096800794,28.50629464787359
17.557433036323175,31.261447839426264
13.78619938408029,40.511763301236556
36.2416978436278,27.554140162977856
15.788064303279942,34.91768872461458
14.489592145292017,37.528521058154645
45.829871330299255,26.800272096220827
12.73390641946711,43.08940422109539
14.424664893430098,38.218890250414645
7.530652666364407,92.72326117350784
10.510800724446486,51.30009969687088
9.91108821215327,54.52437553276886
40.73711849205689,27.306256997676734
25.24223396565843,29.129417648238974
8.046549993441818,85.51246886490514
11.70327996609079,46.08152724353248
9.188419349140307,57.849068506299005
28.872379202349386,28.59618599873424
11.988457689461496,44.94545131138039
10.01671604028523,53.7622234372969
65.14422939512136,26.026356957331842
8.7452435329828,60.873894384072464
8.619264666769539,68.40715625577016
53.20076168323361,26.35880096581274
53.201836068910964,26.34072723476658
13.111371487814596,41.98369017131246
15.175374785933158,35.88357327832772
13.07015226678169,42.503955589458386
16.273156856579746,34.41772065858601
11.988281155671393,44.950348878415824
19.493963085265776,30.55769484183329
16.450470801982153,34.03532357530092
8.935416955122117,59.851831268185904
8.036017997943759,85.76789617616282
31.01732426825938,28.3876649855481
7.592105069597534,91.87586945291613
10.62876698546335,51.24172438519493
82.50497206469515,25.674502003645653
14.900674215891895,36.78992965738388
46.779214892611726,26.699156114914626
11.650979694478215,47.11790782994136
22.39073720494064,29.666884223491664
10.141169071059931,53.13677915736904
17.19685874955527,31.784108748998
7.939896108037156,86.75059440285392
34.05435673870627,27.775919243497246
8.744506819169292,61.972226346620424
97.9418963323752,25.502107668617654
7.478973669855592,94.37666253710069
8.425063596991173,82.04903364530162
8.465373025946347,72.23283084555534
76.28263198737069,25.858597864783178
65.2878601097121,25.946680201302463
63.378601630476325,26.073629221486488
7.764101679852479,86.90876641669195
56.443853693348586,26.213999031495096
7.8946848964103395,83.49691923152547
8.731183085346272,65.70382273915737
92.14453669184532,25.605457196533216
86.05663267950459,25.608064381148786
51.32250657214822,26.42593606800337
77.9624529098787,25.83557313873512
44.113996740944614,26.8253840640912
96.31782905337961,25.536925197154922
8.734257174055188,62.05483618145069
8.480488462436996,71.84758745373632
40.34749815650814,27.18643393530926
36.66487720244406,27.520910547158998
8.566698282896096,68.72517770529217
40.28256941371161,27.356591820371374
31.85396261799832,28.20257167696816
81.45033822642911,25.71964415240684
47.84327195388832,26.610491709738195
13.78619938408029,40.511763301236556
83.16210010489495,25.666951078534264
23.564029709900044,29.464367194712917
8.676066025310448,67.038736393428
7.530652666364407,92.72326117350784
15.175374785933158,35.88357327832772
13.111371487814596,41.98369017131246
93.0442310678098,25.545313751893115
46.779214892611726,26.699156114914626
9.188419349140307,57.849068506299005
11.70327996609079,46.08152724353248
7.7170241870043,89.20709230120434
7.648568127179793,91.55771283997073
7.650191999365582,89.57486881802568
15.788064303279942,34.91768872461458
27.63186719160671,28.686253243457454
55.06158518963408,26.264693976590053
34.05435673870627,27.775919243497246
86.03097133441133,25.64088630924454
25.245454451502965,29.084136899465292
9.698328277754658,55.180182944517796
11.12542814952692,48.5887585762069
44.83907184176845,26.79854457188543
14.900674215891895,36.78992965738388
10.198353234462374,52.733641665411824
9.086283504327469,59.06485016593784
14.408211956826758,39.143666338844724
21.420732210326975,30.027226712124936
11.613672913688198,47.4867148961448
14.023882549891402,39.82076759997108
29.48589096800794,28.50629464787359
10.510800724446486,51.30009969687088
34.541811644268996,27.72131532967257
8.61733303345286,68.24565006320127
12.73390641946711,43.08940422109539
7.480006875182914,94.365499188135
14.424664893430098,38.218890250414645
9.91108821215327,54.52437553276886
25.160878516216528,29.10229519530104
22.39073720494064,29.666884223491664
65.14422939512136,26.026356957331842
10.945170191084147,49.15620168682589
11.988457689461496,44.94545131138039
12.540151617052407,43.80062820596292
9.405777411211735,56.86665775299452
10.01671604028523,53.7622234372969
53.20076168323361,26.35880096581274
28.872379202349386,28.59618599873424
53.201836068910964,26.34072723476658
9.543081551392866,56.43637684343612
11.650979694478215,47.11790782994136
8.931594471016854,59.683203526828066
36.24140844018498,27.558975137681266
10.695202139505257,50.1871548878536
13.07015226678169,42.503955589458386
16.450470801982153,34.03532357530092
16.273156856579746,34.41772065858601
20.092016919256192,30.290283277920263
11.988281155671393,44.950348878415824
17.19685874955527,31.784108748998
8.804387829638681,60.32006306887058
31.016921407302476,28.388011950900307
7.592105069597534,91.87586945291613
10.62876698546335,51.24172438519493
19.493963085265776,30.55769484183329
10.814908846448937,49.92650210614829
16.454416326089316,33.1669579964137
8.744506819169292,61.972226346620424
10.141169071059931,53.13677915736904
8.7452435329828,60.873894384072464
21.87143761648013,29.764499015494426
14.499101135667349,37.51990971097809
27.719524848125218,28.672329183324152
16.79181653329783,33.08747175706351
7.478973669855592,94.37666253710069
97.9418963323752,25.502107668617654
74.36501255323653,25.767658985098826
7.8946848964103395,83.49691923152547
8.284112207404819,73.57275063808692
65.2878601097121,25.946680201302463
63.378601630476325,26.073629221486488
56.443853693348586,26.213999031495096
81.44627690701101,25.720933637668335
86.05663267950459,25.608064381148786
92.14453669184532,25.605457196533216
51.26381720562902,26.421733324123338
8.734257174055188,62.05483618145069
7.764101679852479,86.90876641669195
8.731183085346272,65.70382273915737
81.9148184456458,25.645928930888513
7.812690403138966,85.60036818061414
8.480488462436996,71.84758745373632
43.621961227124785,26.901333218277394
86.03097133441133,25.64088630924454
8.555559578259027,68.80649557303903
40.34749815650814,27.18643393530926
39.33605557693451,27.366704882133806
96.31782905337961,25.536925197154922
48.12633953170977,26.580926570653116
7.7170241870043,89.20709230120434
36.66487720244406,27.520910547158998
34.05435673870627,27.775919243497246
93.0442310678098,25.545313751893115
8.676066025310448,67.038736393428
7.650191999365582,89.57486881802568
11.70327996609079,46.08152724353248
31.85396261799832,28.20257167696816
12.540151617052407,43.80062820596292
7.648568127179793,91.55771283997073
27.63186719160671,28.686253243457454
25.246675314665563,29.06359989234161
15.175374785933158,35.88357327832772
14.900674215891895,36.78992965738388
10.198353234462374,52.733641665411824
20.092016919256192,30.290283277920263
17.885183990618582,31.096357378022475
16.79181653329783,33.08747175706351
34.541811644268996,27.72131532967257
21.420732210326975,30.027226712124936
8.465373025946347,72.23283084555534
29.48589096800794,28.50629464787359
36.24140844018498,27.558975137681266
31.016921407302476,28.388011950900307
14.499101135667349,37.51990971097809
19.493963085265776,30.55769484183329
17.19685874955527,31.784108748998
8.7452435329828,60.873894384072464
14.424664893430098,38.218890250414645
9.698328277754658,55.180182944517796
7.514734552546485,93.14210796147806
10.509158125805666,51.301972478018946
11.12542814952692,48.5887585762069
13.204675737760212,41.692064784708855
13.729194116404521,40.67272359899165
9.543081551392866,56.43637684343612
22.39073720494064,29.666884223491664
23.93514437705919,29.340791955235286
46.61041071706789,26.720679211053497
11.988457689461496,44.94545131138039
10.01671604028523,53.7622234372969
53.20076168323361,26.35880096581274
9.188419349140307,57.849068506299005
53.201836068910964,26.34072723476658
23.564029709900044,29.464367194712917
55.06158518963408,26.264693976590053
11.613670582154763,47.48682757125408
11.650979694478215,47.11790782994136
9.086283504327469,59.06485016593784
15.54452580763425,35.06764716977961
44.839972785863765,26.795899849428235
14.023882549891402,39.82076759997108
10.695202139505257,50.1871548878536
64.33023660724646,26.034311944748865
16.450470801982153,34.03532357530092
10.945170191084147,49.15620168682589
8.731061127073646,65.70466069738659
14.408211956826758,39.143666338844724
16.273156856579746,34.41772065858601
11.985973380498967,44.978287442212014
9.91108821215327,54.52437553276886
8.804387829638681,60.32006306887058
7.530652666364407,92.72326117350784
8.931594471016854,59.683203526828066
96.76338174391365,25.520606942686967
13.07015226678169,42.503955589458386
7.480006875182914,94.365499188135
7.592105069597534,91.87586945291613
25.160878516216528,29.10229519530104
10.514342710459,51.089960946503396
8.63624762904839,68.06101422794521
10.814908846448937,49.92650210614829
16.454416326089316,33.1669579964137
8.744506819169292,61.972226346620424
10.141169071059931,53.13677915736904
7.478973669855592,94.37666253710069
97.9418963323752,25.502107668617654
74.36501255323653,25.767658985098826
8.25986459663828,81.455287487374
65.2878601097121,25.946680201302463
8.272919533705007,73.73423701609232
56.443853693348586,26.213999031495096
63.378601630476325,26.073629221486488
81.43995737596777,25.73596944086228
91.90428601272366,25.605757826435944
7.8946848964103395,83.49691923152547
86.05663267950459,25.608064381148786
8.555559578259027,68.80649557303903
48.12633953170977,26.580926570653116
7.764101679852479,86.90876641669195
8.732377653254783,62.057908592690424
8.731183085346272,65.70382273915737
7.812690403138966,85.60036818061414
8.480488462436996,71.84758745373632
93.0442310678098,25.545313751893115
82.14246915657277,25.644933884828234
86.03097133441133,25.64088630924454
40.19771942064995,27.167252958663354
43.336724104438474,27.104162375448322
96.31782905337961,25.536925197154922
7.7170241870043,89.20709230120434
51.257724298801946,26.43948231331722
55.06158518963408,26.264693976590053
13.32128909221313,40.649059501467356
19.352135664584605,30.533179691603607
7.650191999365582,89.57486881802568
7.648568127179793,91.55771283997073
14.023882549891402,39.82076759997108
15.54452580763425,35.06764716977961
13.07015226678169,42.503955589458386
27.465413507158306,28.84953874132361
9.698328277754658,55.180182944517796
39.2765273011262,27.405827869438205
17.885183990618582,31.096357378022475
36.683960190276636,27.518378446044363
32.84182690419288,27.89157056882841
13.204675737760212,41.692064784708855
25.246675314665563,29.06359989234161
44.839972785863765,26.795899849428235
29.48589096800794,28.50629464787359
14.408211956826758,39.143666338844724
31.85396261799832,28.20257167696816
8.63624762904839,68.06101422794521
34.541811644268996,27.72131532967257
46.61041071706789,26.720679211053497
16.273156856579746,34.41772065858601
12.560601993250623,43.42214782391619
8.7452435329828,60.873894384072464
31.016921407302476,28.388011950900307
10.509158125805666,51.301972478018946
9.4322372703763,56.60413729658229
10.20156997331963,52.532295391458874
9.91108821215327,54.52437553276886
11.58379402996924,47.533048001161845
11.12542814952692,48.5887585762069
21.420732210326975,30.027226712124936
9.543081551392866,56.43637684343612
16.99685151993445,32.276528356239716
27.634831283939555,28.636193195409824
23.93514437705919,29.340791955235286
12.385026863018275,44.24738974251335
10.01671604028523,53.7622234372969
51.26381720562902,26.421733324123338
53.20076168323361,26.35880096581274
64.33023660724646,26.034311944748865
53.201836068910964,26.34072723476658
8.465373025946347,72.23283084555534
23.564029709900044,29.464367194712917
8.387926917438993,73.28505565562608
22.39073720494064,29.666884223491664
34.05435673870627,27.775919243497246
36.165154878251464,27.58153836975843
43.621961227124785,26.901333218277394
9.188575610864824,57.83688803899281
45.97584205911505,26.72988737636634
10.695202139505257,50.1871548878536
8.676066025310448,67.038736393428
16.450470801982153,34.03532357530092
8.6825367380359,66.70730511580112
7.514734552546485,93.14210796147806
10.945170191084147,49.15620168682589
11.737431214244843,45.86948347417463
11.70327996609079,46.08152724353248
16.79181653329783,33.08747175706351
11.650979694478215,47.11790782994136
9.141095910372032,58.48871019404825
29.9432529001543,28.441629296361498
25.160878516216528,29.10229519530104
20.464757196177814,30.19915273027574
96.76338174391365,25.520606942686967
7.480006875182914,94.365499188135
10.514342710459,51.089960946503396
7.592105069597534,91.87586945291613
10.814908846448937,49.92650210614829
7.530652666364407,92.72326117350784
7.478973669855592,94.37666253710069
97.9418963323752,25.502107668617654
8.25986459663828,81.455287487374
8.26986964746272,73.81242752240118
65.28958681554622,25.920970376364803
74.36501255323653,25.767658985098826
15.54452580763425,35.06764716977961
81.43995737596777,25.73596944086228
14.408211956826758,39.143666338844724
63.378601630476325,26.073629221486488
56.923452284893614,26.19369460390134
74.36642654049186,25.764108955348505
8.480488462436996,71.84758745373632
8.531791390666541,66.88376452774635
91.90428601272366,25.605757826435944
8.732377653254783,62.057908592690424
8.731183085346272,65.70382273915737
86.05663267950459,25.608064381148786
82.14246915657277,25.644933884828234
48.12633953170977,26.580926570653116
52.929096370120355,26.322597096343305
86.03097133441133,25.64088630924454
93.0442310678098,25.545313751893115
7.812690403138966,85.60036818061414
96.31782905337961,25.536925197154922
19.352135664584605,30.533179691603607
55.06158518963408,26.264693976590053
36.683960190276636,27.518378446044363
50.34634618777127,26.50370948923109
40.19771942064995,27.167252958663354
43.336250508518674,27.10562421108153
7.650191999365582,89.57486881802568
7.7170241870043,89.20709230120434
11.737431214244843,45.86948347417463
7.648568127179793,91.55771283997073
7.764101679852479,86.90876641669195
10.20156997331963,52.532295391458874
8.057606393093625,82.09835076833718
12.385026863018275,44.24738974251335
22.39073720494064,29.666884223491664
27.465413507158306,28.84953874132361
9.698328277754658,55.180182944517796
16.79181653329783,33.08747175706351
7.893033343064839,83.65534261631751
13.32128909221313,40.649059501467356
11.12542814952692,48.5887585762069
39.2765273011262,27.405827869438205
13.10004516881703,41.25129494437361
16.99685151993445,32.276528356239716
25.246675314665563,29.06359989234161
8.988746761791967,59.521060519368405
44.839972785863765,26.795899849428235
8.7452435329828,60.873894384072464
11.58379402996924,47.533048001161845
17.499892009677144,31.5953700565496
9.141095910372032,58.48871019404825
36.165154878251464,27.58153836975843
46.61041071706789,26.720679211053497
13.07015226678169,42.503955589458386
16.450470801982153,34.03532357530092
16.273156856579746,34.41772065858601
20.418408855410085,30.189100020446432
31.016921407302476,28.388011950900307
10.509158125805666,51.301972478018946
17.88706350008467,31.086778492366225
9.91108821215327,54.52437553276886
9.543081551392866,56.43637684343612
29.48589096800794,28.50629464787359
10.945170191084147,49.15620168682589
11.650979694478215,47.11790782994136
28.05112541379441,28.585651377192463
8.818414867145083,60.24647695216721
7.896610011060194,83.42685195656932
23.564029709900044,29.464367194712917
21.420732210326975,30.027226712124936
9.188575610864824,57.83688803899281
34.05435673870627,27.775919243497246
43.621961227124785,26.901333218277394
45.97584205911505,26.72988737636634
10.695202139505257,50.1871548878536
51.26381720562902,26.421733324123338
34.541811644268996,27.72131532967257
10.182313252011305,53.30562962888124
14.023882549891402,39.82076759997108
9.35737094728452,57.17943805346016
7.80525068989312,86.48360431426404
8.6825367380359,66.70730511580112
7.530652666364407,92.72326117350784
11.70327996609079,46.08152724353248
12.806709791506625,42.80996334559685
64.33023660724646,26.034311944748865
29.9432529001543,28.441629296361498
96.76338174391365,25.520606942686967
10.514342710459,51.089960946503396
7.592105069597534,91.87586945291613
7.4814045776124045,93.92251876658955
7.514734552546485,93.14210796147806
25.160878516216528,29.10229519530104
10.814908846448937,49.92650210614829
23.945742127552265,29.294433003363697
7.478503565762951,94.39322453539927
97.9418963323752,25.502107668617654
8.057606393093625,82.09835076833718
8.238859381201971,74.43206785841703
65.28958681554622,25.920970376364803
74.36501255323653,25.767658985098826
8.480488462436996,71.84758745373632
63.378601630476325,26.073629221486488
81.43921429856347,25.746655836053442
74.36642654049186,25.764108955348505
8.531791390666541,66.88376452774635
56.923452284893614,26.19369460390134
14.626576933876434,38.47642755084832
8.689141486844337,62.68639411554089
15.54452580763425,35.06764716977961
86.44751078198209,25.605781071891762
8.6825367380359,66.70730511580112
91.90428601272366,25.605757826435944
31.016921407302476,28.388011950900307
96.76338174391365,25.520606942686967
40.19771942064995,27.167252958663354
34.05435673870627,27.775919243497246
48.12633953170977,26.580926570653116
39.2765273011262,27.405827869438205
85.02267846203421,25.620917883396288
7.812690403138966,85.60036818061414
93.11550967899635,25.52296383154182
82.14009487955926,25.644585393497092
7.764101679852479,86.90876641669195
7.7170241870043,89.20709230120434
27.465413507158306,28.84953874132361
50.34634618777127,26.50370948923109
36.683960190276636,27.518378446044363
55.06158518963408,26.264693976590053
43.336250508518674,27.10562421108153
7.650191999365582,89.57486881802568
12.385026863018275,44.24738974251335
7.648568127179793,91.55771283997073
12.806709791506625,42.80996334559685
9.543081551392866,56.43637684343612
10.20156997331963,52.532295391458874
9.858823244503004,54.49266337535057
7.893033343064839,83.65534261631751
10.182313252011305,53.30562962888124
9.698328277754658,55.180182944517796
13.32128909221313,40.649059501467356
8.30581117502043,72.73785781130343
14.023882549891402,39.82076759997108
20.418408855410085,30.189100020446432
13.10004516881703,41.25129494437361
21.420732210326975,30.027226712124936
25.246675314665563,29.06359989234161
44.839972785863765,26.795899849428235
11.12542814952692,48.5887585762069
16.273156856579746,34.41772065858601
52.929096370120355,26.322597096343305
8.950983821344984,59.36019027093228
51.26381720562902,26.421733324123338
28.05112541379441,28.585651377192463
11.58379402996924,47.533048001161845
8.732377653254783,62.057908592690424
36.165154878251464,27.58153836975843
34.541811644268996,27.72131532967257
46.61041071706789,26.720679211053497
